cell_id,cycle_index,normalized_cycle,split,soh,capacity_loss,Q_cell_loss
cell_007,91,0.4712041884816754,val,0.8974786117048965,0.10252138829510349,0.10252138829510349
cell_007,92,0.47643979057591623,val,0.8945703216358806,0.10542967836411943,0.10542967836411943
cell_007,93,0.4816753926701571,val,0.8931742464563518,0.1068257535436482,0.1068257535436482
cell_007,94,0.4869109947643979,val,0.8899728095391575,0.11002719046084253,0.11002719046084253
cell_007,95,0.49214659685863876,val,0.8888320010765802,0.11116799892341978,0.11116799892341978
cell_007,96,0.4973821989528796,val,0.8878374011748082,0.11216259882519175,0.11216259882519175
cell_007,97,0.5026178010471204,val,0.8874376271232614,0.11256237287673865,0.11256237287673865
cell_007,98,0.5078534031413613,val,0.88586191691255,0.11413808308744999,0.11413808308744999
cell_007,99,0.5130890052356021,val,0.8839449996343519,0.11605500036564809,0.11605500036564809
cell_007,100,0.518324607329843,val,0.8869079967266924,0.1130920032733076,0.1130920032733076
cell_007,101,0.5235602094240838,val,0.8858794299436945,0.11412057005630549,0.11412057005630549
cell_007,102,0.5287958115183246,val,0.8844089589365605,0.11559104106343954,0.11559104106343954
cell_007,103,0.5340314136125655,val,0.880697204948546,0.11930279505145402,0.11930279505145402
cell_007,104,0.5392670157068062,val,0.882450881879046,0.11754911812095403,0.11754911812095403
cell_007,105,0.5445026178010471,val,0.8801771866515984,0.11982281334840161,0.11982281334840161
cell_007,106,0.5497382198952879,val,0.8814917395936208,0.11850826040637918,0.11850826040637918
cell_007,107,0.5549738219895288,val,0.875778213793772,0.12422178620622804,0.12422178620622804
cell_007,108,0.5602094240837696,val,0.8759549049270096,0.12404509507299044,0.12404509507299044
cell_007,109,0.5654450261780105,val,0.8755281546643648,0.12447184533563516,0.12447184533563516
cell_007,110,0.5706806282722513,val,0.875634844377365,0.12436515562263495,0.12436515562263495
cell_007,111,0.5759162303664922,val,0.8736065723907472,0.12639342760925276,0.12639342760925276
cell_007,112,0.581151832460733,val,0.8729494774503059,0.12705052254969407,0.12705052254969407
cell_007,113,0.5863874345549738,val,0.8729470498082909,0.12705295019170915,0.12705295019170915
cell_007,114,0.5916230366492147,val,0.872915098028138,0.12708490197186195,0.12708490197186195
cell_007,115,0.5968586387434555,val,0.8713077355496498,0.1286922644503502,0.1286922644503502
cell_007,116,0.6020942408376964,val,0.8657895507457601,0.13421044925423986,0.13421044925423986
cell_007,117,0.6073298429319371,val,0.8634350229569512,0.13656497704304882,0.13656497704304882
cell_007,118,0.612565445026178,val,0.8660857988448895,0.13391420115511055,0.13391420115511055
cell_007,119,0.6178010471204188,val,0.8634558041217167,0.13654419587828326,0.13654419587828326
cell_007,120,0.6230366492146597,val,0.8636637740836305,0.1363362259163695,0.1363362259163695
cell_007,121,0.6282722513089005,val,0.8605904985265409,0.1394095014734591,0.1394095014734591
cell_007,122,0.6335078534031413,val,0.8599670557378682,0.14003294426213175,0.14003294426213175
cell_007,123,0.6387434554973822,val,0.8628870467606292,0.13711295323937078,0.13711295323937078
cell_007,124,0.643979057591623,val,0.8579010098395917,0.14209899016040828,0.14209899016040828
cell_007,125,0.6492146596858639,val,0.8597538788180392,0.14024612118196078,0.14024612118196078
cell_007,126,0.6544502617801047,val,0.8567878422221348,0.14321215777786522,0.14321215777786522
cell_007,127,0.6596858638743456,val,0.8553696621665616,0.14463033783343837,0.14463033783343837
cell_007,128,0.6649214659685864,val,0.8549147266980244,0.14508527330197563,0.14508527330197563
cell_007,129,0.6701570680628273,val,0.8513518845834174,0.14864811541658263,0.14864811541658263
cell_007,130,0.675392670157068,val,0.8539822672078031,0.14601773279219687,0.14601773279219687
cell_007,131,0.680628272251309,val,0.8531079197384752,0.14689208026152478,0.14689208026152478
cell_007,132,0.6858638743455497,val,0.8521249331310543,0.1478750668689457,0.1478750668689457
cell_007,133,0.6910994764397905,val,0.8509107195252571,0.1490892804747429,0.1490892804747429
cell_007,134,0.6963350785340314,val,0.8494062990575812,0.15059370094241875,0.15059370094241875
cell_007,135,0.7015706806282722,val,0.8486372882940675,0.15136271170593252,0.15136271170593252
cell_007,136,0.7068062827225131,val,0.8493525971633825,0.15064740283661748,0.15064740283661748
cell_007,137,0.7120418848167539,val,0.8455026015965169,0.1544973984034831,0.1544973984034831
cell_007,138,0.7172774869109948,val,0.8427849204585767,0.15721507954142333,0.15721507954142333
cell_007,139,0.7225130890052356,val,0.8392591476586975,0.16074085234130253,0.16074085234130253
cell_007,140,0.7277486910994765,val,0.8403863108229103,0.15961368917708973,0.15961368917708973
cell_007,141,0.7329842931937173,val,0.8407183268200327,0.15928167317996733,0.15928167317996733
cell_007,142,0.7382198952879581,val,0.8422811187633051,0.15771888123669486,0.15771888123669486
cell_007,143,0.743455497382199,val,0.8395367677807837,0.16046323221921632,0.16046323221921632
cell_007,144,0.7486910994764397,val,0.838934691770614,0.16106530822938603,0.16106530822938603
cell_007,145,0.7539267015706806,val,0.8389929211419147,0.1610070788580853,0.1610070788580853
cell_007,146,0.7591623036649214,val,0.8381268056325287,0.16187319436747127,0.16187319436747127
cell_007,147,0.7643979057591623,val,0.8382867491351947,0.16171325086480526,0.16171325086480526
cell_007,148,0.7696335078534031,val,0.8357947056859106,0.16420529431408937,0.16420529431408937
cell_007,149,0.774869109947644,val,0.8352047767142272,0.16479522328577279,0.16479522328577279
cell_007,150,0.7801047120418848,val,0.8347062920454792,0.1652937079545208,0.1652937079545208
cell_007,151,0.7853403141361257,val,0.8333990153476873,0.16660098465231266,0.16660098465231266
cell_007,152,0.7905759162303665,val,0.8326318575170194,0.1673681424829806,0.1673681424829806
cell_007,153,0.7958115183246073,val,0.8305165252745076,0.1694834747254924,0.1694834747254924
cell_007,154,0.8010471204188482,val,0.8283808445019204,0.1716191554980796,0.1716191554980796
cell_007,155,0.806282722513089,val,0.8270411325202613,0.17295886747973865,0.17295886747973865
cell_007,156,0.8115183246073299,val,0.8236480293215407,0.1763519706784593,0.1763519706784593
cell_007,157,0.8167539267015707,val,0.8242551852997758,0.17574481470022418,0.17574481470022418
cell_007,158,0.8219895287958116,val,0.823603978877228,0.17639602112277197,0.17639602112277197
cell_007,159,0.8272251308900523,val,0.8205462075581186,0.17945379244188142,0.17945379244188142
cell_007,160,0.8324607329842932,val,0.8201389430116736,0.17986105698832644,0.17986105698832644
cell_007,161,0.837696335078534,val,0.8173092365574892,0.18269076344251078,0.18269076344251078
cell_007,162,0.8429319371727748,val,0.8174472185425349,0.18255278145746512,0.18255278145746512
cell_007,163,0.8481675392670157,val,0.8179267561188869,0.18207324388111312,0.18207324388111312
cell_007,164,0.8534031413612565,val,0.8162336244490647,0.18376637555093533,0.18376637555093533
cell_007,165,0.8586387434554974,val,0.8155771987138823,0.18442280128611765,0.18442280128611765
cell_007,166,0.8638743455497382,val,0.8123637654544161,0.18763623454558387,0.18763623454558387
cell_007,167,0.8691099476439791,val,0.8123367538500751,0.1876632461499249,0.1876632461499249
cell_007,168,0.8743455497382199,val,0.8133007025342022,0.18669929746579783,0.18669929746579783
cell_007,169,0.8795811518324608,val,0.8139514699281755,0.18604853007182454,0.18604853007182454
cell_007,170,0.8848167539267016,val,0.8126736144150033,0.1873263855849967,0.1873263855849967
cell_007,171,0.8900523560209425,val,0.8087590269279937,0.19124097307200627,0.19124097307200627
cell_007,172,0.8952879581151832,val,0.8078119547569154,0.19218804524308464,0.19218804524308464
cell_007,173,0.900523560209424,val,0.8064907114527183,0.19350928854728167,0.19350928854728167
cell_007,174,0.9057591623036649,val,0.8058881761210334,0.19411182387896664,0.19411182387896664
cell_007,175,0.9109947643979057,val,0.8033685721993628,0.19663142780063725,0.19663142780063725
cell_007,176,0.9162303664921466,val,0.8014943614517077,0.19850563854829228,0.19850563854829228
cell_007,177,0.9214659685863874,val,0.7973810347382111,0.2026189652617889,0.2026189652617889
cell_007,178,0.9267015706806283,val,0.7965210025284863,0.20347899747151366,0.20347899747151366
cell_007,179,0.9319371727748691,val,0.7963255955783544,0.20367440442164564,0.20367440442164564
cell_007,180,0.93717277486911,val,0.797824486856533,0.20217551314346704,0.20217551314346704
cell_007,181,0.9424083769633508,val,0.7964903870730763,0.2035096129269237,0.2035096129269237
cell_007,182,0.9476439790575916,val,0.7934989097047903,0.2065010902952097,0.2065010902952097
cell_007,183,0.9528795811518325,val,0.7946282012043918,0.20537179879560818,0.20537179879560818
cell_007,184,0.9581151832460733,val,0.7942314441739534,0.20576855582604658,0.20576855582604658
cell_007,185,0.9633507853403142,val,0.7932054696364053,0.20679453036359474,0.20679453036359474
cell_007,186,0.9685863874345549,val,0.7910298027479374,0.20897019725206256,0.20897019725206256
cell_007,187,0.9738219895287958,val,0.7902661986906964,0.20973380130930364,0.20973380130930364
cell_007,188,0.9790575916230366,val,0.7876914481131916,0.21230855188680842,0.21230855188680842
cell_007,189,0.9842931937172775,val,0.7861989113196695,0.21380108868033054,0.21380108868033054
cell_007,190,0.9895287958115183,val,0.7846552072883713,0.21534479271162865,0.21534479271162865
cell_007,191,0.9947643979057592,val,0.7861661956970029,0.21383380430299714,0.21383380430299714
cell_007,192,1.0,val,0.785148239112928,0.21485176088707203,0.21485176088707203
cell_008,1,0.0,val,0.9881475666185795,0.011852433381420502,0.011852433381420502
cell_008,2,0.00398406374501992,val,0.9842470315099174,0.015752968490082564,0.015752968490082564
cell_008,3,0.00796812749003984,val,0.9858869687293047,0.014113031270695298,0.014113031270695298
cell_008,4,0.01195219123505976,val,0.984326945681578,0.01567305431842203,0.01567305431842203
cell_008,5,0.01593625498007968,val,0.9863087538945973,0.013691246105402732,0.013691246105402732
cell_008,6,0.0199203187250996,val,0.9907074282651639,0.009292571734836108,0.009292571734836108
cell_008,7,0.02390438247011952,val,0.9885269293814157,0.011473070618584269,0.011473070618584269
cell_008,8,0.027888446215139442,val,0.98653258695756,0.013467413042440035,0.013467413042440035
cell_008,9,0.03187250996015936,val,0.9881644407265571,0.01183555927344293,0.01183555927344293
cell_008,10,0.035856573705179286,val,0.9858724003147031,0.014127599685296865,0.014127599685296865
cell_008,11,0.0398406374501992,val,0.9864325933615495,0.013567406638450463,0.013567406638450463
cell_008,12,0.043824701195219126,val,0.9873192520857933,0.012680747914206703,0.012680747914206703
cell_008,13,0.04780876494023904,val,0.9851531107381122,0.014846889261887819,0.014846889261887819
cell_008,14,0.05179282868525897,val,0.9828644600459823,0.01713553995401773,0.01713553995401773
cell_008,15,0.055776892430278883,val,0.9860194385967574,0.013980561403242553,0.013980561403242553
cell_008,16,0.05976095617529881,val,0.9844783257649896,0.015521674235010385,0.015521674235010385
cell_008,17,0.06374501992031872,val,0.9828161289541818,0.0171838710458182,0.0171838710458182
cell_008,18,0.06772908366533864,val,0.9846779934948932,0.015322006505106844,0.015322006505106844
cell_008,19,0.07171314741035857,val,0.985168397501973,0.014831602498026952,0.014831602498026952
cell_008,20,0.07569721115537849,val,0.979182595200893,0.020817404799106987,0.020817404799106987
cell_008,21,0.0796812749003984,val,0.9790630185339438,0.02093698146605616,0.02093698146605616
cell_008,22,0.08366533864541832,val,0.9799828533773073,0.020017146622692716,0.020017146622692716
cell_008,23,0.08764940239043825,val,0.9794863893184526,0.020513610681547445,0.020513610681547445
cell_008,24,0.09163346613545817,val,0.9799676779207703,0.02003232207922967,0.02003232207922967
cell_008,25,0.09561752988047809,val,0.9785921835275533,0.021407816472446717,0.021407816472446717
cell_008,26,0.099601593625498,val,0.9754342667755381,0.024565733224461872,0.024565733224461872
cell_008,27,0.10358565737051793,val,0.9767963825457647,0.02320361745423527,0.02320361745423527
cell_008,28,0.10756972111553785,val,0.9773165882642609,0.022683411735739067,0.022683411735739067
cell_008,29,0.11155378486055777,val,0.9775893767140056,0.022410623285994413,0.022410623285994413
cell_008,30,0.11553784860557768,val,0.9772279204390014,0.02277207956099858,0.02277207956099858
cell_008,31,0.11952191235059761,val,0.9771869535526254,0.022813046447374585,0.022813046447374585
cell_008,32,0.12350597609561753,val,0.9805332325041979,0.019466767495802118,0.019466767495802118
cell_008,33,0.12749003984063745,val,0.9773762888613587,0.022623711138641256,0.022623711138641256
cell_008,34,0.13147410358565736,val,0.9750185715936835,0.024981428406316453,0.024981428406316453
cell_008,35,0.13545816733067728,val,0.9758586350356147,0.024141364964385348,0.024141364964385348
cell_008,36,0.1394422310756972,val,0.9741227726061613,0.025877227393838687,0.025877227393838687
cell_008,37,0.14342629482071714,val,0.9759599323061774,0.02404006769382261,0.02404006769382261
cell_008,38,0.14741035856573706,val,0.9723737914284546,0.027626208571545408,0.027626208571545408
cell_008,39,0.15139442231075698,val,0.9716464173988912,0.028353582601108762,0.028353582601108762
cell_008,40,0.1553784860557769,val,0.9738696747580214,0.026130325241978558,0.026130325241978558
cell_008,41,0.1593625498007968,val,0.973845112680792,0.02615488731920801,0.02615488731920801
cell_008,42,0.16334661354581673,val,0.9736753954302494,0.02632460456975061,0.02632460456975061
cell_008,43,0.16733067729083664,val,0.9720082847999746,0.027991715200025413,0.027991715200025413
cell_008,44,0.17131474103585656,val,0.971790687134687,0.02820931286531303,0.02820931286531303
cell_008,45,0.1752988047808765,val,0.9698218583769055,0.030178141623094512,0.030178141623094512
cell_008,46,0.17928286852589642,val,0.9700245024899367,0.029975497510063343,0.029975497510063343
cell_008,47,0.18326693227091634,val,0.9709741965816533,0.029025803418346707,0.029025803418346707
cell_008,48,0.18725099601593626,val,0.9693406917061326,0.030659308293867427,0.030659308293867427
cell_008,49,0.19123505976095617,val,0.9700597228820452,0.029940277117954772,0.029940277117954772
cell_008,50,0.1952191235059761,val,0.9701991062350631,0.029800893764936887,0.029800893764936887
cell_008,51,0.199203187250996,val,0.9668578764810973,0.033142123518902666,0.033142123518902666
cell_008,52,0.20318725099601595,val,0.9687564547256146,0.031243545274385442,0.031243545274385442
