cell_id,cycle_index,current_mean,current_standard_deviation,current_kurtosis,current_skewness,current_window_charging_time,current_window_accumulated_charge,current_curve_slope,current_curve_entropy,voltage_mean,voltage_standard_deviation,voltage_kurtosis,voltage_skewness,voltage_window_charging_time,voltage_window_accumulated_charge,voltage_curve_slope,voltage_curve_entropy,chemistry_code,nominal_capacity_ah,upper_cutoff_voltage,lower_cutoff_voltage,ambient_temperature_c,protocol_code,cell_age_group
cell_006,201,0.3167765985515728,0.047288097642132806,2.5223514310189916,0.22970401075361677,922.4422038151297,0.4316322309282833,-0.003830237135773261,3.3242258558501576,4.032908656129534,0.032737227261082136,2.6974371869550917,-0.048514608102010734,817.9781359189083,0.5378315676466489,0.0063619520433241565,3.0849592869388895,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,202,0.36717651795374145,0.03942774022559553,2.504531255559692,0.23142076849196702,918.1760948478907,0.4408317867231659,-0.0046428952994434095,3.286060158919332,4.030585403412173,0.033449557559311456,2.700618811485157,-0.049069031202868055,820.8938458140698,0.5333297687939902,0.005751264642627651,3.10066067442976,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,203,0.38799174851133755,0.045589158866543404,2.490729623455418,0.243141651095422,924.7307267462469,0.4325206636949351,-0.002743367191769283,3.289771102255272,4.0296809827338995,0.03301606157678416,2.6953452431986404,-0.0739748875312709,817.9235904063777,0.5279918870772997,0.0055935697658201725,3.094456277817186,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,204,0.3625511073197728,0.04443914453628233,2.4946984302608843,0.24524815739360195,926.6007039221071,0.43738686815040806,-0.004326626326210139,3.3009743241914116,4.031484534398373,0.03459150479277909,2.671270870797887,-0.07100445610667998,820.7229930773623,0.525748431227295,0.006602659831912542,3.0956556899752634,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,205,0.36660000783114105,0.04474344995608396,2.5197070083057937,0.24496791924100408,920.7118652149671,0.43362047941958193,-0.004414371636049744,3.2963635550994517,4.031652682776586,0.032335671666458385,2.7143733952363607,-0.06049648625177863,821.1767748739607,0.5350007204396593,0.0056699628263598536,3.088741799773876,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,206,0.3269431338893557,0.04162346843780616,2.522636465263843,0.22286168585119953,912.9611191006055,0.4331240279834505,-0.005299111365103042,3.318049333385833,4.031954975158943,0.032298868379114914,2.7134776752480594,-0.05991333413121288,812.0826269119196,0.5301467804131426,0.0051687647465537365,3.0868604409997236,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,207,0.3676900190481084,0.04575158860083004,2.5133797044495805,0.24588362013212073,913.4461455628018,0.4323313669483527,-0.0038719125502125725,3.290657013119021,4.034614919099002,0.03106285382378402,2.6967133486528705,-0.08372963689175267,812.3728352157826,0.5345154450305087,0.007360785510509874,3.10130360108463,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,208,0.3393773369927017,0.048074505130964874,2.524481208590002,0.22954551854371225,915.777241669119,0.4294663369999414,-0.002664683570784638,3.3040064202072505,4.0317636407844155,0.03346055443657828,2.7155840560933244,-0.07812796225239595,823.302556730137,0.5247630868531494,0.007579641753104725,3.0789467370250234,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,209,0.40184979828895284,0.049316623093883086,2.520210514343525,0.22697309028564652,915.007089054821,0.4378770418413023,-0.004179197391474678,3.318603942693961,4.031844258824727,0.03299505604382035,2.7113486847506167,-0.0653096448501447,817.6270520291689,0.5242832333288409,0.007309191069429981,3.0973494110412307,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,210,0.39104169941769074,0.047908547854868554,2.5184144136664015,0.24800369823428614,922.6700374102734,0.4340554711904771,-0.005043264154527067,3.330920476688325,4.029893032627636,0.0343753997837804,2.701002613811415,-0.06364271945428067,824.0230116575082,0.5277517272485792,0.006877403312318566,3.09647193149567,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,211,0.39256179787264267,0.04961296728622358,2.508476961826342,0.25072538691493723,915.4012238056232,0.43276056674379965,-0.005366349366188762,3.3183555356318255,4.030248663714766,0.03444513281327356,2.710092363032136,-0.07281747893103035,826.8985958666232,0.5260452312388578,0.004323404181598363,3.1019904047425317,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,212,0.39737481201383373,0.04787230214047633,2.495040331216076,0.23004709920490427,912.6283537759374,0.4335225668556146,-0.006568552010121285,3.317475477473402,4.02999130247096,0.03305640738623466,2.710276325697533,-0.06319623209399788,825.1239797672284,0.5256620478484777,0.006134443642608997,3.0908934937250647,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,213,0.34431890461150666,0.04591287187643655,2.5093956601906093,0.24266245337424408,920.2043090529243,0.43430922435840474,-0.004975706860433118,3.3049653486522654,4.0314245664141595,0.032377141260508197,2.7103981661080585,-0.07236807921980742,820.4414182135088,0.5290152392242732,0.008186961237633407,3.09863574118453,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,214,0.34619710307634893,0.050074202566124444,2.5115610879586927,0.22323953129018007,919.0481330947486,0.43329754484604777,-0.0058770479555898415,3.3097223870177346,4.0309366687006705,0.03345384443376468,2.718836318570614,-0.08324517117637041,828.1038952895536,0.5282324787530294,0.006876155904044329,3.0963241637373193,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,215,0.33702785410182384,0.045879298661174225,2.53169706290207,0.22586219700540602,916.9519692308243,0.43258955606228894,-0.0042814840911416414,3.3174002856571554,4.028388022754653,0.0316644943946149,2.7111797426725532,-0.055007860345493445,819.0709382224284,0.5237110295355599,0.005633926680232903,3.100134008883322,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,216,0.3946236291651928,0.05077061577997305,2.5194712674009168,0.21962987165703765,917.5221727389865,0.430279563055071,-0.005826392785063232,3.314406410030253,4.031061313373716,0.03152687759276054,2.7144011736564293,-0.06995922723891977,821.8353083015679,0.5302932365132872,0.005192394438976353,3.107202880336631,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,217,0.39691574214075787,0.04458786608517886,2.538212218025076,0.2308385546573824,934.0496157523254,0.4289099475501465,-0.003521088895194517,3.30851422457729,4.032149769426901,0.03360631485111334,2.6902325662779583,-0.09993548854184679,830.9615506239358,0.5280179040635077,0.0024106174962213616,3.099046804920666,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,218,0.3447213241225126,0.045140037446612505,2.5161787324477367,0.25296771246331423,921.1257313991075,0.437323658351283,-0.0034068776399960622,3.3094277134348813,4.027484749182036,0.033306811833329925,2.7105877888089758,-0.06929653968029602,822.6313711136261,0.530942204888716,0.00683110063143142,3.0936539867674675,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,219,0.4135926935342541,0.04251553900017072,2.5238941434080813,0.2597851782844183,914.6917133474672,0.43570482598396293,-0.0034045622332493177,3.2962797421608503,4.032309884535815,0.033258184892831714,2.7032315429722744,-0.0735072825472094,825.5837181189213,0.5275717007932104,0.005563421011633041,3.092310169873885,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,220,0.33552007923391075,0.04618059008113346,2.519193787930732,0.24527696865219503,927.5997100509292,0.4327473766923653,-0.005490970998373741,3.3022621516293515,4.031062628344421,0.03356030535981415,2.7036813106088102,-0.06785546609517772,822.8542823187964,0.5284355103398213,0.00596524882693822,3.0902094745336615,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,221,0.3802318291925779,0.04652481844727786,2.498111437801691,0.2539293894962044,917.3073216891659,0.43171814094270866,-0.004285420301576701,3.313971098029956,4.024843382389574,0.03430236666695107,2.722376950920108,-0.06281901983146551,812.1766518487227,0.534373061069357,0.004514434413653695,3.088672211471582,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,222,0.37095711134660275,0.04814735211954655,2.5093194606322786,0.25541358249912416,921.4484024315134,0.426481969578232,-0.003317520822224836,3.3156862366073607,4.032718922131159,0.03446482482423372,2.735622975618903,-0.0742114193588044,820.8813929821385,0.5298455302612276,0.005800798731954208,3.1041465316819283,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,223,0.35760157218276345,0.04811749104533939,2.518118073576047,0.23398669691098695,928.6962101871542,0.4289368478475456,-0.004738019938580941,3.316157284323337,4.030261809759376,0.03590394107066987,2.709828461225804,-0.06374494578078038,823.5011450314674,0.5242848654757953,0.006099167798369114,3.0977981187702546,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,224,0.3620098001370734,0.045520664589332335,2.5159257183995822,0.22621968637032158,922.0265226175716,0.43117365103240685,-0.0026360010562757595,3.3295002498656867,4.027521059575638,0.03417469201912135,2.7092142675844824,-0.07442794198789121,821.2328507485793,0.5254258374094103,0.008628862769760423,3.095382800512975,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,225,0.30018142599490755,0.05100382439988463,2.536782455905437,0.2311590291071294,920.1640382526814,0.43278926837250664,-0.00491143244298711,3.3198969023943357,4.029204068603869,0.03626678526304835,2.6977575034094383,-0.04325386388404921,827.06500553695,0.5295698774884753,0.004900186319663935,3.1064653647093916,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,226,0.30962111206705367,0.04340844323195989,2.5244487921091094,0.24090118436986924,920.0322188384295,0.4349693850131862,-0.006059183987277897,3.3099805191390295,4.028492457204101,0.03452063630902407,2.68432320077059,-0.07717841617553184,814.350233868286,0.5257281976866992,0.007147348783481895,3.1049201531890382,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,227,0.37119810664960184,0.04781561716725818,2.540427766454795,0.24181546875792764,908.471750405096,0.43386261861951286,-0.005558049505194536,3.313236061712853,4.030116434749879,0.03218822748100618,2.708200621699943,-0.06695968373837899,824.0805096636673,0.524184775491273,0.007527474980986398,3.0913173241869627,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,228,0.35515231934927494,0.04959744234445521,2.5159032281681872,0.2567704484726106,925.6979403939067,0.4308125859384414,-0.004661070146577054,3.3246822859667216,4.0296641256661045,0.03176989162733967,2.7217109114105567,-0.07181302455343874,825.8993830319996,0.5245349844978541,0.0039469849558878105,3.0810590556748165,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,229,0.3700477369491725,0.053173860208330315,2.5258991443474366,0.23305444949312948,920.7875742251063,0.4348934156006774,-0.006692042939093555,3.340075175922933,4.0328599269631535,0.036890789778514746,2.713274743191518,-0.07721262868366278,825.0173828531841,0.5286626210412546,0.005470860335076859,3.0918258011035866,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,230,0.3396734959595053,0.05299493536313243,2.5122870523797523,0.24531309600823914,929.8001340974788,0.434616532919849,-0.004749881089933226,3.321811017168921,4.02671175839585,0.03546632210509629,2.724605752293879,-0.09353268047107861,830.9915053302434,0.5231864739766704,0.007059882320117839,3.1018650040935163,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,231,0.352736536758865,0.04540681082278906,2.529360331966966,0.24130373757262197,918.0868183018687,0.42672576314188765,-0.006665592542707132,3.3121688804824565,4.029912722652396,0.033248636743268126,2.7209943546134463,-0.07495422829538427,822.2514806771956,0.5256269378520384,0.008081216965545883,3.0895469672923555,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,232,0.380221450268554,0.048496390032681067,2.5383251879923905,0.24014565264985904,925.2451714462607,0.42886992077814157,-0.003737103889042751,3.30896208727424,4.029244951632873,0.03488009780493869,2.721097433352818,-0.08177742524710549,825.8398888901337,0.5227871865253454,0.003514559310763706,3.093695687103503,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,233,0.3571783701596174,0.04682753282932888,2.5218536318705524,0.24408296145263678,927.2173938363512,0.4250952700728287,-0.00511188866234635,3.3181791543291252,4.026329404853465,0.03228528147051439,2.7033533428658556,-0.07318930174043707,822.9022496437843,0.5240870663407661,0.005506679119483791,3.0970242221327458,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,234,0.386197396407869,0.04125526053198157,2.5309908981694287,0.24323726253651315,927.3511547034802,0.4343157230262031,-0.005971197889882243,3.3277588480970266,4.02627132063957,0.034296178991507505,2.7055492803340373,-0.07329392675481339,819.1753305105435,0.5271083047079808,0.008318292644563598,3.092879291110554,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,235,0.37672887614461825,0.04794622843720923,2.542547461832254,0.24032512126700603,924.5792543581703,0.4266456925278104,-0.004865759985968798,3.3184400214551952,4.030054905860089,0.033390649706154796,2.700465945288158,-0.06928701428322685,829.7678542191497,0.5274682653194042,0.0086701868007145,3.1065071417933514,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,236,0.3723511108303911,0.054082612458763155,2.5409588302843753,0.2335428605940663,929.4262199312234,0.4308457080503694,-0.005281080323946469,3.2997867212700287,4.025348022243314,0.03375838960658531,2.6906887440337797,-0.07804411136937331,826.9997123447184,0.5232501601607534,0.006422693571779343,3.092884563811228,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,237,0.3680247736787729,0.044276394587042724,2.511759369479831,0.23196973849500607,928.3124227986108,0.43031380330675023,-0.005111671796301392,3.3178146024835846,4.029137667425721,0.034712631432123144,2.7034730086662133,-0.08147761830082459,824.0276551857634,0.5243642690789939,0.008961167104421472,3.099192588556419,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,238,0.36673383609558907,0.05398924463720473,2.511275411440401,0.2600422531579607,925.287369183907,0.4381088344996828,-0.004598061066534905,3.3065658172210766,4.027876681858794,0.0360257661550073,2.7112112151864762,-0.07564287742266969,827.6207560082952,0.5236432034843406,0.006071908033182687,3.0948308287075603,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,239,0.32724797579316944,0.049659256408390404,2.529973118699254,0.2451475794422956,918.978921918522,0.4264927927764454,-0.004364565893050249,3.310519607056208,4.024201027580395,0.03471707585223681,2.6985033095995807,-0.06788178524664773,823.138220947695,0.5243381123933262,0.006381820472141387,3.0924204213262536,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,240,0.349045171106914,0.0455755819610927,2.5350323733147637,0.24337801855818395,919.5419204093511,0.4272381839207787,-0.004968432721574505,3.3161514723517107,4.028721151550672,0.03517651825887728,2.741801780368584,-0.06352946393914269,818.3682985637904,0.5230652720841793,0.006033143568438873,3.108890371574764,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,241,0.3421746907476641,0.04547526458655569,2.5163960109139905,0.24146735558388593,926.2785304946091,0.42464943085525075,-0.003882280039470394,3.327177960037947,4.024345440465554,0.03460699790356808,2.692051510020607,-0.062215307066677515,833.0028875734524,0.5235659937927143,0.0053192838030222496,3.0994679084205794,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,242,0.3518361885593642,0.05445993388497527,2.539935961266788,0.25808077638586924,929.003186989148,0.42463205058929687,-0.006129644402471832,3.323165473009273,4.024754259417443,0.03499576842931821,2.722623935812413,-0.07093812470179973,828.4990731114796,0.5172504446543924,0.008119810367938138,3.092102252539763,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,243,0.3686101281253644,0.05104906762826438,2.5068102074998992,0.23616993140319717,929.6673398580824,0.43025937478052617,-0.006562032874256113,3.3268217727054497,4.024055258382894,0.035412222108983094,2.7011862182788193,-0.07599444282531101,826.0345402187115,0.5275154967416131,0.006727879876902111,3.100449383053081,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
cell_006,244,0.40416008532038133,0.052330203717420885,2.5249061407985995,0.23891251065181657,924.8962306486031,0.4309010367589256,-0.006271475435672868,3.3225027036818737,4.030417124679472,0.03478208205389574,2.6986215039781,-0.053622310606197404,833.7752904722787,0.5253541045775468,0.00804108578889108,3.1031130969510428,1,1.6237102943100687,3.6,2.5,35.11430816024196,2,0
